Date,Weekday,Energy_3d,Energy_10d,Energy_50d,Energy_delta_50d_3d,Energy_delta_50d_10d,Temp,Precip,Temp_7d_avg,Precip_7d_avg,Last_Year_Usage,30d_MA,8w_DayOfWeek_Avg,Mean_Diff,Std_Dev_Diff,Anomaly_Flag
9/1/23,Friday,869.4752041395218,1484.549627219988,1361.079926167371,0.565403958,-0.083169804,19.54146987927437,4.658036772989633,20.63137724665145,11.155231054563318,923.1351265643597,1036.1899009537578,1002.9268125068921,-0.693783669,7.309782285270787,0
9/2/23,Saturday,910.7633134,1385.2430804483186,1269.1274663534032,0.393476711,-0.083823277,15.561152442307296,16.906599513774534,19.847588859650497,11.618529375845911,1593.3510409677158,1020.9044314253416,959.5109939193838,18.920117699896956,4.778934185026423,0
9/3/23,Sunday,622.0918538108938,1393.079496918234,1149.6342386496563,0.848013652,-0.174753314,24.988160384601223,14.543256194802769,21.339915466135746,13.546614954244415,1658.0030817956358,1015.4413916612123,864.6840599426545,-0.224689767,6.415172914971122,0
9/4/23,Monday,909.5387361501846,1447.2261443612435,1422.0152586881109,0.563446615,-0.017420143,18.566028821308652,19.61522348777703,20.96802813647298,14.112079401107826,1159.9960464379576,1022.5961840057167,1026.8708304241243,8.628761738997408,0.3887089895915681,0
9/5/23,Tuesday,515.2241346742087,1217.7315181922875,1531.6106979840263,1.972707594,0.257757293,23.79757443743054,3.1138519551186583,20.770936330093814,12.141170220866034,1486.6055280554956,1011.049708960732,1017.8241156102783,-13.88622015,8.321983808281246,0
9/6/23,Wednesday,683.2194353028553,1239.463141481119,1480.675265997022,1.167203082,0.194610163,18.541206838707314,4.513291661041102,21.15972455855202,10.502834327380608,1538.6016380664094,1000.7942635798638,916.8667011016635,-2.297353315,2.6871767124542427,0
9/7/23,Thursday,1152.0829312288595,1076.469621,1416.8066144105283,0.229778322,0.316160333,19.70086928235048,4.235962997630054,20.09949458371141,9.655174654733397,1692.9203514607389,1004.2414316253412,1149.0698003495704,-1.558210556,10.082682064061052,0
9/8/23,Friday,1157.1600317301663,1136.785429,1310.8507878606438,0.132817201,0.153120681,22.46780102167146,15.850795352426735,20.517541889768136,11.254140166081555,1355.0463083509053,1011.0883397353889,992.6956507500419,-0.65487538,9.238480774457901,0
9/9/23,Saturday,1085.091512356993,1323.1542299542284,1621.6492383369937,0.494481544,0.225593511,21.45448528795003,3.7381459290023633,21.359446582002814,9.372932511,1324.9279277830406,1011.5776875038601,1008.2271055836023,-13.25498968,2.350167961155073,0
9/10/23,Sunday,806.6047713741574,1440.7768874337632,1236.573616010683,0.53306013,-0.141731363,10.022341097741307,1.3331965964661219,19.22147239816568,7.485781139923152,1408.7005403063276,1013.4747760442682,854.4827025462139,7.038809278242574,6.634073372518382,0
9/11/23,Monday,990.4577288,1172.1107448638002,1655.205582768695,0.67115217,0.412158015,14.39378129952804,19.971216131712573,18.625437037911308,7.536637231913945,1756.887410555477,1003.5316029761667,1016.2477496439618,10.286103113033779,2.9655762841996816,0
9/12/23,Tuesday,999.2794921818863,1109.9621470297177,1299.556596214655,0.300493612,0.170811635,24.64704992395408,0.4963442289029829,18.746790678843244,7.162707556740275,1708.769088434534,1004.0552605715134,978.5959514021556,-7.438593891,3.7211879282509575,0
9/13/23,Wednesday,768.3270621614914,1200.1055917713195,1349.512952529393,0.756430326,0.124495179,19.339317055492263,16.70488120317731,18.860806424098236,8.904363205616878,1495.7309395655172,988.8841904329755,889.5513403986747,-11.47341516,3.7663347980456647,0
9/14/23,Thursday,1300.67966,1320.2413497858229,1206.6429618768645,-0.072298123,-0.086043652,17.381343486142892,7.307336831013056,18.52944559606858,9.343130896100163,1703.9553054376577,996.6220101355718,1200.534746061079,-7.689416249,5.895861347,0
9/15/23,Friday,1175.4724581151343,911.2290367732917,1399.7195706228727,0.190771899,0.536078762,13.207129923712628,16.832309195156306,17.206492582074464,9.483347159347245,1026.2617586295682,999.4260706117178,967.6007812784189,4.954986691401809,5.6492735808588055,0
9/16/23,Saturday,955.8071652340673,740.7638093725524,1695.0624916955958,0.77343564,1.288263101,14.601318393620758,11.09240982,16.227468740027422,10.533956287235894,1658.330841218705,994.1545275846386,1038.9033487482668,-5.966033549,2.5968183566531002,0
9/17/23,Sunday,1005.3771677989062,1089.8926301016834,1603.1256176887914,0.594551447,0.470902338,9.891006800190263,18.032624589727202,16.20870669752013,12.91958885770176,1276.2467674372306,991.3490428,910.1249974365792,-1.340652496,5.8799028068062205,0
9/18/23,Monday,1041.6765615895106,955.8575148171683,1695.684422405607,0.627841582,0.773992877,19.493596406492337,18.523859728292532,16.937251712800744,12.712823657213184,1853.4048988791724,988.4534430983534,1010.4569585913173,-10.73460745,4.5917817470131155,0
9/19/23,Tuesday,591.6530263151419,1098.371960470538,1604.428509186787,1.711772674,0.46073331,17.007812097094764,0.18196362561551993,15.845932023249414,12.667912142457833,1287.151057613355,965.9808604413087,940.1039353003636,19.792864055014633,1.3588942366775179,0
9/20/23,Wednesday,950.5645234958806,1170.4439362365058,1279.2660342939262,0.345796106,0.092975062,15.167060545073424,1.5082435198557653,15.249895378903867,10.496963901983325,1329.447566953271,963.0228700931615,908.9027262639275,0.731986282,4.131935472461976,0
9/21/23,Thursday,863.6031504004403,1109.3503181953972,1433.8421551344886,0.660302136,0.292506192,19.659382874160233,5.007174591,15.575329577192056,10.168369296326762,1612.4847460262356,953.7496167225861,1165.7762286786503,11.497153292266303,8.320853706986695,0
9/22/23,Friday,799.6759980210169,1490.493506894149,1343.9601741765075,0.680630877,-0.098311956,21.81985315426369,13.386308327270033,16.805718610127922,9.676083458057294,1631.7908269562072,947.6703879518682,936.4652631867662,4.931698342388367,4.199437458,0
9/23/23,Saturday,943.7799414,1265.348952920464,1766.114980807808,0.871320743,0.395753303,30.465989661049726,17.76544393023012,19.072100219760635,10.629374044629754,1410.733584246563,936.1956045629654,1045.9778071945361,-0.41880055,1.328926377948188,0
9/24/23,Sunday,1359.5373053699045,1260.0948719221656,1260.6422707147376,-0.072741685,0.000434411,12.440582902183932,9.198839025879256,19.43632538,9.367404678365762,1574.2808068846061,952.6894634223573,987.0747705745896,-0.936623249,6.628933465497013,0
9/25/23,Monday,1128.168572253402,1324.4414288086805,1678.7395378778222,0.488021896,0.267507571,25.79690521650261,12.139462325485308,20.336798064332623,8.455347906536158,1599.0759630656974,944.9554796113987,1004.666596915989,-7.252436766,3.144979630580281,0
9/26/23,Tuesday,885.7642020434406,972.2333764438462,1678.5907740217538,0.895076331,0.726530702,24.86550780507536,3.769997055911223,21.459326022615567,8.967924110864116,1578.6229312116068,941.4153393504755,909.5694311068271,-4.504631509,5.428857860824895,0
9/27/23,Wednesday,1114.5165562712318,1407.8223574840538,1865.9240403432175,0.674200378,0.325397363,16.104536303116497,16.09933667763371,21.593251130907436,11.05236599054668,1419.0890164883208,954.7710585736369,925.6966923923161,-10.07802332,4.656027009183644,0
9/28/23,Thursday,1279.8710873172004,1184.847142692908,1418.0626814741006,0.107973057,0.196831752,21.016179772930155,19.346562227069395,21.787079259303137,13.100849938497005,1601.042204817138,963.2460653848051,1154.5941896921088,-11.16865972,8.523340464273755,0
9/29/23,Friday,1184.9267365825538,1334.0961234482425,1642.4644319160325,0.386131633,0.231143996,17.711833753311925,5.371978658291949,21.200219344881457,11.955945700071565,1781.2740810032988,973.9506343207227,986.3332244177393,20.863754175513517,4.657433351071626,0
9/30/23,Saturday,1011.9260739840348,985.6285533919689,1956.3303673077685,0.933273999,0.984855614,20.928442902093696,9.896519032010927,19.837712665030597,10.831813571754537,1254.9023041562348,968.7438798,1085.606695715659,2.789123650819429,2.710821449320448,1
10/1/23,Sunday,870.6126444588853,889.2482467967872,1376.4716646132606,0.581037989,0.547904839,27.545655067022754,1.722322210127476,21.995580117150432,9.763739740932854,1331.987992891639,968.7817944709111,988.1990528789813,14.657172417040599,4.062304791876351,0
10/2/23,Monday,1139.644662722718,1363.5779316050057,1192.991950493528,0.046810457,-0.125101747,23.028031163156566,11.182733129259368,21.600026680958138,9.627064141472006,1505.451126472116,976.4111727831003,1023.2618301652162,-7.94062257,2.542447701900732,0
10/3/23,Tuesday,1078.697077,1275.2819052195034,1123.9979932184474,0.041995957,-0.11862782,22.54304186616721,10.055668836933611,21.268245832542686,10.525017253046633,1288.7551918663935,991.6313468922156,913.3230795093036,-12.51603592,4.581470576671181,0
10/4/23,Wednesday,1179.0386440055465,1019.5896891284979,1642.5424057722662,0.393120076,0.610983735,17.848453400226788,2.888729683101552,21.517376846415583,8.637787682399184,1139.3192531545478,1000.6146771540608,954.1074243394177,-9.77778211,8.539581465674221,0
10/5/23,Thursday,1127.034360336394,1026.067383745061,1123.3699583882833,-0.003251367,0.094830589,12.579716675378325,8.841324262,20.31216783247961,7.137039401726626,1718.6245951763913,1021.0083513428003,1161.6720998213004,-4.220718851,7.4969360788455175,0
10/6/23,Friday,1209.910543063867,1425.086956882954,1425.5361894124155,0.178216189,0.000315232,18.95765894729796,6.682093041731266,20.49014286,7.324198599360814,1054.2423467947501,1038.5647216015009,1043.8605279054837,0.36499931826159915,9.082381006388172,0
10/7/23,Saturday,892.9529576878864,962.1176214265345,1587.462637407792,0.777767377,0.649967324,26.033040774319574,10.436617506103786,21.21937112765274,7.401355524231223,1419.523460495133,1029.9270558168016,1036.1317003248132,-1.509366168,5.958500192,0
10/8/23,Sunday,1263.4788131268651,1528.5345906511927,1537.0351073659829,0.216510393,0.00556122,12.364160717051762,11.713086708575984,19.050586220514028,8.828607595438152,1651.7888639517341,1033.4710151966917,1023.1876839796537,-7.731909685,5.286200415286198,0
10/9/23,Monday,1039.519921,1019.8758530704263,1585.0889728368345,0.524827895,0.554197962,14.724553159116525,0.16991157214419017,17.864375077079735,7.2553473729931275,1553.3399579004144,1031.9519621494078,1000.2694244928231,0.8771500931776389,3.003413883357861,0
10/10/23,Tuesday,1415.052174525053,1327.6783851216767,1544.457971160171,0.091449488,0.163277183,20.63133868117034,15.220119658991107,17.591274622080185,7.993126061858484,1422.5501268042094,1052.2335422544377,956.6364676654927,1.7538612453994686,5.539335577974561,0
10/11/23,Wednesday,862.1624363820864,1134.2763048502031,1755.7731626626787,1.036476061,0.547923689,15.076726075763688,14.260285837234816,17.19531357572831,9.617634084,1280.512084693008,1047.9570325081204,925.4588984083339,7.022764275515784,4.739277438041302,0
10/12/23,Thursday,1347.1927606330498,1320.6374862164687,1309.5367238522406,-0.027951484,-0.008405609,16.03738276442394,7.325727724130444,17.689265874163397,9.401120292701657,1568.7735626295873,1059.5541414564925,1190.8270128946267,14.70432303012538,6.557254729284315,0
10/13/23,Friday,1039.5821566925295,1091.1771995771614,1364.6009723082936,0.312643704,0.250576875,17.882007091359114,1.0587187113763652,17.53560132331499,8.597781102650957,1302.3211123066253,1068.5959779408606,1037.615583491617,-3.638937895,2.7554900424141957,0
10/14/23,Saturday,869.7163992771103,1167.4414187855411,1345.4681109458352,0.547019364,0.152493041,13.171912979049253,15.098650795701008,15.69829735256209,9.263785858,1553.1865172636524,1054.230535904983,1003.7781812377635,12.154805936346321,5.105364908620164,0
10/15/23,Sunday,903.2228331891357,1208.1838350791443,1666.038362372522,0.844548545,0.378960978,15.129390768918158,19.10350320956265,16.09333021711443,10.31955964416294,1528.1835296469512,1045.155548,977.8617248749849,0.6593759342798698,1.8530057519711387,0
10/16/23,Monday,935.9305384,999.5625088437055,1680.0797176790127,0.795090179,0.680815059,23.517139583936544,4.803031920440284,17.34941399208872,10.981433979633811,1530.206581811027,1044.4929941783523,987.3477125454282,-15.27318987,5.675225185110371,0
10/17/23,Tuesday,1084.8331892803833,1348.1648690840252,1590.2450638637017,0.465889023,0.179562753,13.46315108884518,6.470492274740758,16.325387193185126,9.731487210455189,1371.936248164117,1047.1415282277349,949.5155223858278,17.83270810395837,6.351503763018408,0
10/18/23,Wednesday,1104.5670976070999,1097.357286705683,1736.6987333779855,0.572289033,0.58261922,12.010639327525812,3.676257789636299,15.887374800579712,8.219483203655402,1907.001821866958,1049.237879428321,940.773178,22.725364418996904,1.7569798168223345,0
10/19/23,Thursday,885.2599992122842,1154.2800169319962,1264.391826524724,0.428271725,0.095394365,16.84987510233053,11.538722466896793,16.00344513456637,8.821339595479165,1571.641326774075,1059.0247785248926,1140.4815824099253,6.190964781,2.320495492627988,0
10/20/23,Friday,995.1290815478035,1001.1301250782975,1833.4448223102274,0.842419095,0.831375139,23.65977751254923,3.096827892949099,16.828840909022098,9.112498049989556,1444.2582151560705,1060.510264,1053.916526236574,0.8978496441913162,2.408039958704463,0
10/21/23,Saturday,1428.4540717223726,687.5332682409379,1804.6477243424515,0.263357192,1.624815129,19.01539096001555,7.123878869227589,17.663623477731573,7.973244918,1552.854114612361,1079.3386278373544,1012.3114293802897,-2.714050602,4.644750082713358,0
10/22/23,Sunday,1345.5086340201424,1161.7944474799663,1647.1243994491492,0.224164868,0.417741669,17.677094609421907,13.940260278685258,18.027581169232107,7.235638784653726,1345.107671215138,1097.533049037325,1022.0542528936112,-4.639479695,2.2050307743391135,0
10/23/23,Monday,1087.2647339348064,1682.5230843225831,1856.359781754212,0.707366866,0.103319056,20.221793987578035,11.202319660186967,17.556817512609463,8.149822747474682,1422.7391003044188,1102.3158754543917,1034.0251818402303,12.107012531475165,7.756980444305459,1
10/24/23,Tuesday,1007.600696,1356.9208575796047,1168.6753584644453,0.159859618,-0.138729903,11.27146283570174,7.729251286558705,17.24371919073183,8.329645463448674,1978.3839864239035,1090.5846551298496,947.262999,-0.17273238,5.872305963016072,0
10/25/23,Wednesday,1024.0062653436523,1196.147924053121,1395.1103727474697,0.362404138,0.16633599,22.473528268875164,8.404992036150837,18.738417610924593,9.005178927236464,1346.5238387115382,1087.112578232858,960.8002525712305,16.739397972447684,6.198079159468676,0
10/26/23,Thursday,1122.7035945460834,1147.4218341583464,1352.9393078636094,0.205072572,0.179112396,21.91717515701822,11.24221765246459,19.462317618737124,8.962821096603292,1484.4454599471167,1095.0105579829462,1134.8034430034677,0.3486241532916554,1.8219042287733274,0
10/27/23,Friday,795.4414869603189,1204.4931785624092,1644.2958647514686,1.067148737,0.365135058,17.953457629521395,0.11729455774322606,18.64712906401886,8.537173477288167,1408.779030050047,1084.374722339249,1044.662311589174,-4.123466934,7.586356171056445,0
10/28/23,Saturday,948.5246925,1309.423823035042,1289.971852079571,0.359977091,-0.014855367,25.029622558982084,1.570197369072197,19.50630500672836,7.743790405837396,1292.073211435044,1073.329843,1017.0316017750756,-6.013004645,6.299218880197124,0
10/29/23,Sunday,666.2831852244822,963.8374369,1651.499029867497,1.478674333,0.713462215,14.362519505234808,17.625161355260232,19.032794277558775,8.270204845348108,1584.2169980439612,1056.0417241339176,1027.5781693203098,-7.437160853,3.6353087202414684,0
10/30/23,Monday,1079.844624521056,1422.8643389337744,1774.1072287993427,0.64292824,0.246856204,25.639544966267845,1.5575797818258152,19.806758703085894,6.892384862725087,1507.294435330842,1058.305675818485,1055.3134178865891,5.141458264060461,1.916464150590405,0
10/31/23,Tuesday,1129.4391879405482,1343.0762630882489,1639.0405800167998,0.45119861,0.220363002,20.772468327976256,14.136071924210103,21.16404520198225,7.8076449538181425,1682.2054617999854,1066.9332272678737,1024.0398806255555,-12.94493355,4.8477455538621825,0
11/1/23,Wednesday,903.3627075401253,1343.6371451415869,1556.7502047323003,0.723283673,0.158609086,18.317237050609133,18.400763282181053,20.570289313658538,9.235612274679601,1662.115584066001,1059.0571620951207,988.3181616008893,-8.183374833,4.0671371752774546,0
